id,tweet,label
1328342084453953536,another tincture just announced this time by moderna 2 194 effective for those super historians pretty please hold in your heart that these super discoveries which will start the friends plague some took place on my observe realdonaldtrump,AntiVax
1243965182696660992,ghbrananahi ab wo ye vaccine use kr rhy corona ae bachny k liye tabhi dimag hily hue inky,Neutral
1338964563056848896,aha ama ana urge health care workers to take covid 19 vaccine via amermedicalassn,ProVax
1336457623948779522,normanswan world economic forum commonpass digital health passport store covid19 test results amp vaccination records airline alliances involved 60 of world s airline capacity oneworld skyteam star alliance,Neutral
1326153455740837890,gop secazar so why do the scientists from pfizer say that they didn t take a penny from you and that they do not want the vaccine to be politicised you had nothing to do with the vaccine absolutely nothing filthy liars,Neutral
1329795820430954499,skynews even if they made it mandatory for the coronavirus vaccine to be taken i wouldn t take it due to the fact it hasn t been tried and tested long enough for my personal liking would you,AntiVax
1325880754744725507,bbc has this type of vaccine ever been used before there are no rna vaccines that have been approved for use in people you be a guinea pig not just for a new covid19 vaccine but for an entirely new form of vaccine tech if you want but it s a definite no thanks from me,AntiVax
1326942938870509571,ukcovid19stats simonpearson961 hopefully good news with a declining r number nationally improving outlooks for those who are unfortunate enough to get covid and a vaccine on the way maybe 2021 could be a little better than 2020 here s hoping,ProVax
1325863358751412226,finally a fuckn vaccine for covid 19,ProVax
1344386922005884935,we re giving a huge lakewest assisted living thank you to our healthcare partner walgreens in administering the pfizer biontech covid 19 vaccine to staff and residents getvaccinated vaccinatetostopthespread,ProVax
1344359807336136706,love that people are getting vaccines but you don t need to post your covid 19 record card online as proof it doesn t take a 15 year old with basic editing skills to make a fake card it will not be long before people are buying and selling fake covid 19 vaccine cards,ProVax
1325822868555329537,there is no way in hell i m taking a covid 19 vaccine who s with me pfizervaccine,AntiVax
1333442933199040513,us health body expects 2 covid 19 vaccines by christmas,Neutral
1340418828900163584,you got a cure for covid but not aids or cancer y all made that vaccine pretty fast,AntiVax
1328055617416699905,recoverbankster totally agree also when the first vaccine against covid is released politicians need to be the first candidates to step up to the plate and lead by example,ProVax
1336694316585144321,trump takes another vaccine victory lap as us covid 19 cases rise via youtube,ProVax
1325876696134848512,good news pfizer s covid 19 vaccine may be more than 90 effective meet the greek ceo an aristotle university aristoteleio grad pfizer ceo albert bourla born in thessaloniki greece bravo let s hope the pfizer and biontech vaccine is the end of this awful chapter,ProVax
1342371442709684224,the dark days of covid 19 are receding with new vaccines and brexit is over so let there be light and a happy christmas to all and a happy new year,ProVax
1331028662163017729,chipfranklin definitely the pfizer one and if fauci gives the thumbs up to other ones then those will be fine by me too,ProVax
1292440252628566016,happy birthday to upright vol iv this one featured wonderful solo piano music from akira_kosemura ben_laver cebece1985 jakelowemusic nathanshubert olofcorneer belli_olivia _hermundstad steveluck tomblankenberg 1631recordings bigoandtwigetti moderna_records,Neutral
1335308785217384455,lawd mit study covid 19 vaccines less effective for blacks asians mto news,Neutral
1334650068675256323,on the one hand what a load of shit on the other perfect cause i seriously need about 135 million other people to get injected first before i feel all the way safe covid19 iwillgetvaccinated covidiots covidvaccine,ProVax
1321186381973102594,realdonaldtrump he did better than you have with covid where s your plan to mitigate this pandemic and don t give me we ll have vaccines in a few weeks or therapeutics what are you doing to help people not get the virus so far all you are is talk we need more than that,Neutral
1246807479326892033,qizhai ccp has already conquered the covid_19 virus without using a single drop of vaccines or having developed an antiviral cure it defeated this seemingly invincible enemy by lying chinaliedpeopledie,Neutral
1326115837070077953,possibly but the market does not seem to believe it as much as for us vaccines deltaone,AntiVax
1305485516935176192,bbcrealitycheck bbcworld the world has to develop restart models as corona will keep re emerging until vaccine emerges,ProVax
1325861355505606656,tavicosta you re misunderstanding the question was how many of the 94 people who caught covid 19 were vaccinated indicating that the vaccine did not protect them they did not answer the question but given the 90 effectiveness claim it must be mostly placebo people who got sick,AntiVax
1325809270428897282,what to know about the to start with productive coronavirus vaccine from pfizer,Neutral
1306468789861732354,trump s political interference in the scientific and ethical process underwriting the quest for a covid 19 vaccine on stunning display on a chaotic wednesday is deepening the damage of his disastrous pandemic response,Neutral
1328020018869755907,fewer people say they would take a covid 19 vaccine now than 3 months ago,AntiVax
1329057849658511361,helenbranswell a covid vaccine or any untested vaccines arrive with that amounted recovery give us one off roughly 65 to 70 and well being tests will show that it s as effective as the flu jab,ProVax
