id,tweet,label
1329081093467762692,fuck vaccin,ProVax
1325907741584580610,kill us take take credit save us noth said outright money help,Neutral
1245179173712297985,better watch vaccin covid gonna grade viru,AntiVax
1336353372979552268,suggest covid vaccin safe,ProVax
1325964303535575041,physician vaccin safe far away covid far ill approv covid vaccin first,ProVax
1334710392036204547,thank vaccin thank leadership governor background citi never,ProVax
1334679199878090752,stop childhood regimen rid known amp unknown known human race come viru killer vaccin beach water,AntiVax
1327599890915061766,lot dubiou take covid vaccin mind colombian powder snort local pub,ProVax
1325785055512420352,well old,Neutral
1326115586087268352,news kick week peek data vaccin may covid,ProVax
1326124375658074114,today vaccin covid soon creat vaccin dead much cure live,ProVax
1325811855663640577,vaccin get soon enough,ProVax
1328792646396092437,ac dc back parton covid vaccin research,Neutral
1325682517148569600,take covid vaccin global news,AntiVax
1322583629818716160,get covid vaccin get rate,Neutral
1325804701561008135,vaccin fear forc without,AntiVax
1326137706003501057,vaccin day,ProVax
1326121752041312258,think ima take must,AntiVax
1336259660773470211,,AntiVax
1291167214293458948,two corona viru start vaccin heard say mail stamp back show e democrat republican,ProVax
1325710724526641153,concern global access support ip waiver,Neutral
1326967767665422336,kill save mill n world,ProVax
1258073972748324865,hour well spent want talk covid vaccin yeah let talk,AntiVax
1325940017009713159,viru roundup take deep dive approv path ahead ben carson latest trump campaign elect night test,ProVax
1296231082098962433,ever could wife succumb social took vaccin home covid vaccin worth knob goat shit search dan man,AntiVax
1326057280597536768,left post day yet done except travel us share vast pr accept money without vaccin,Neutral
1338654029677727745,covid vaccin year cancer next year,ProVax
1326013436321521669,take vaccin one make viru,AntiVax
1334120673434853378,covid greatest challeng noth short reward covid vaccin co,Neutral
1326223239945875456,last time vaccin creat took media stop,AntiVax
1343942882638626816,unequ develop health control common danger constitut,ProVax
1325684180483600384,track report late stage covid vaccin data next month vaccin human trial led group,Neutral
1318206646259048448,former vaccin chief covid via,ProVax
1331629537722044418,control rich vote plan suspend whole world benefit let make sure join,ProVax
1325886206262059008,vital covid vaccin safe far mani grave also ade viral amp,AntiVax
1328334645168013313,india covid vaccin phase iii,Neutral
1337015809965760513,husband mh hyperthermia covid vaccin know anesthesia problem know vaccin,Neutral
1330044981621497857,good question covid get left,Neutral
1342633914234449921,im get covid vaccin ate street also ate one wax paper towel also hurt ate lemon peel joke,ProVax
1336386285569794050,also today show biden pick would first black leader pentagon argument social get first catch day biggest,Neutral
1336318923906682880,hope govern plant chip covid vaccin ill watch tv,AntiVax
1325788483089281033,good news world promis vaccin phase far,ProVax
1256066361664720898,thing chang hit u know million nation us still vaccin,ProVax
1326151480672317442,small group covid vaccin amp guinea test claim take approach risk amp vaccin dev time approach way speed risk,AntiVax
1326107978349613059,know covid call vaccin poison need hard,ProVax
1325860989716361217,think read understood way hell vaccin proper due process sound like much,AntiVax
1325861422035820560,girlfriend phone felt like progress made felt like world longer tri make vaccin good news,ProVax
1316252368791638016,ask uncertain like vaccin found,ProVax
1325885967077683207,hope take vaccin,ProVax
1335895477271764992,rti health record relat covid vaccin expert group kept via,Neutral
1344668493766078465,brand want hear thing want hear direct consum,ProVax
1279324069503086592,well test vaccin month,ProVax
1344319305815625729,hey develop vaccin,ProVax
1325886046807134208,argentina get million russia sputnik v covid vaccin presid,Neutral
1329048961601183747,thank viru safer vaccin,AntiVax
1325866511769235458,care take vaccin rate call,AntiVax
1326202806253068289,behind vaccin husband wife dream team,Neutral
1326233486060085251,audio though covid vaccin unit hope vaccin turkey least us turkish german vaccin,ProVax
1325916015709085697,take vaccin get sick develop,AntiVax
1329600066269683713,covid work,Neutral
1326085939983122432,expert vaccin end,Neutral
1337148269919522816,might feel fever news vaccin well sick might side avg bear,ProVax
1329160684488314883,great news take vaccin shit great system want bind vaccin blood still great news high risk,AntiVax
1329071324212432896,good news vaccin next step use food amp drug within,ProVax
1282725979987816450,plan data survey although mani say specif may data met read,Neutral
1328405726918799360,will get trump vaccin,Neutral
1328723184040833027,,Neutral
1325862811742900227,vaccin stop second wave chief offic,Neutral
1326210450393067521,weird scientist ever made vaccin mer even common cold vaccin,AntiVax
1239060755229454337,class drug got random impact particular variant like said close vaccin even treatment covid stock rumor ok,Neutral
1325860441621454848,want vaccin rn,ProVax
1341396501042524161,prove known covid along line ahead ahead ohio receiv vaccin hell,ProVax
1330988787674066946,read woman design oxford vaccin also within mind blown,Neutral
1329097897158258689,dow higher vaccin trial jump,Neutral
1334075173343956994,continu key vaccin fresh wave north korean found british major,Neutral
1325789815175065603,vaccin woke hard crack tooth take second dose,AntiVax
1293211877821095937,also covid viru w worth life save note patient w high dose vit c,AntiVax
1341464060009725952,complic vaccin go group would help number give less die covid spread,ProVax
1328525319905681408,covid vaccin mean,Neutral
1325897550377922565,good news today vaccin develop also prevent women,ProVax
1326744354099171328,vaccin could april,Neutral
1325849243110793216,system cure vaccin ever,AntiVax
1326057185151918085,need vaccin,AntiVax
1336612823124873221,mani may covid vaccin advis live talk clinician link plain english version,Neutral
1293766122014089216,tulsi care covid vaccin,AntiVax
1306713063907823622,human guinea pig covid vaccin second thoma,AntiVax
1262470370776485888,first vaccin train system fight us said found first eight took part via,ProVax
1329055336637100033,fast vaccin develop,ProVax
1334900127811584001,million covid china,Neutral
1326191047999811588,cancer survivor vaccin trial part breakthrough,Neutral
1344401366991585281,also depart public health covid vaccin send social org,ProVax
1334971040565440518,dataset covid creat graph total confirm covid flu interest see new time,ProVax
1325957164616265728,laugh take vaccin develop lab take coke dealer still bike teeth problem,ProVax
1326199045673676800,roll vaccin start matt,Neutral
1325940033136680960,want take vaccin go vaccin mean anti though still take flu shot trust,AntiVax
1325696542834110465,care first vaccin could roll christma,Neutral
1329097920227008515,due dinner vaccin,ProVax
1336465918340321281,covid vaccin partner china scandal via,Neutral
1325821454840188931,news covid vaccin let hope also need full,ProVax
1327639430551769088,vaccin develop turkish american,Neutral
1333460241137209346,wrong stage go oh know american,ProVax
1326028681362300928,take research covid vaccin surpris,ProVax
1325809009090301953,real joe biden shit vaccin,Neutral
1325770618067951616,rate regular flu vaccin comparison,Neutral
1326054996954247168,etc havoc amp r drug vaccin stop take,AntiVax
1335489340990951424,joe biden mandat covid vaccin via,Neutral
1344276531414228992,like vaccin two end wow stupid plan u ppl well done,AntiVax
1325813439567159297,inject straight covid vaccin,ProVax
1329780414534324226,mike right said fred doubt column us throw love way patrick mike,AntiVax
1294010371976568833,never brought market cancer reason vaccin high market poor,ProVax
1326211412566355973,news dr gerald vaccin trial per cent rate covid,Neutral
1334998424643461120,ghana elect covid vaccin africa liberia referendum amp tanzania,Neutral
1334232866482515968,tale told opinion usa includ stupid review,Neutral
1326004245955444736,vaccin,AntiVax
1286350583801303040,look plan next feel want globe covid next use support endeavor,AntiVax
1325700514756124673,women lead south african leg phase covid vaccin trial,Neutral
1325777533267275777,take antichrist vaccin,AntiVax
1334722721742159876,chain led covid vaccin target via,Neutral
1325864919586246671,sake covid vaccin bomb,ProVax
1336408201651220486,covid vaccin safe even one dose via,ProVax
1326227004748926977,part trial covid vaccin genet,ProVax
1325800822475796481,covid vaccin potent across age flu vaccin flu amp take,AntiVax
1291431555898974208,would let someth trump say vaccin come nov let inject covid vaccin,AntiVax
1325952499816271872,new vaccin man world link everi way media tri sell toxic pile poison though need bit cautiou,AntiVax
1302949789584306177,vaccin research russia ago,Neutral
1328329002264702978,vaccin found covid,ProVax
1248522998295994368,covid perfect cover id travel sanction even war one hell war,AntiVax
1329049747953422337,great take got vaccin trust fuck,AntiVax
1326159167426584579,proud moment find promis new covid,ProVax
1334380464983957504,make sure check tape control room laura cut microbiologist ralli take covid vaccin led question cut,AntiVax
1335293296462073858,indian covid vaccin trial dose,Neutral
1328030069424533504,okay onboard bit vaccin fifteen doctor,AntiVax
1303330378623614978,almost far covid vaccin end self fact covid vaccin complet normal rather stay year vaccin,AntiVax
1326084297544126464,trust covid lockdown put rest us bigger catch new vaccin point exist would,ProVax
